"year","URL","lat","long","length"
"2017","S36645742",5.05639579450635,-75.5918792,60
"1997","S24795857",38.6966205925245,-120.0463166,65
"1988","S67329410",30.5957065856135,-103.933285239899,61
"2020","S88180323",48.717116596552,-116.4051045,85
"1998","S23964574",-0.00261779999708204,-78.7364388,52
"2022","S103978374",9.85471549012261,-83.8741301,51
"2017","S43461545",-24.0301589861366,-47.35145945,62
"2019","S62181222",-24.0301589861366,-47.35145945,52
"2020","S68131082",10.6893848144918,-85.08588175,62
"2021","S98436391",-28.0340216873411,-49.1502122,59
"2016","S28802866",9.68378399025721,-83.024999,64
"2016","S28821461",9.68378399025721,-83.024999,58
"2016","S28846028",9.68378399025721,-83.024999,53
"2016","S28870575",9.68378399025721,-83.024999,59
"2016","S31898604",18.8454362859287,-97.0653999,82
"2021","S88263297",14.879768949549,-87.94208565,54
"2022","S102783121",-0.391936230811843,-77.8162034375,53
"2022","S107099606",-0.391936230811843,-77.8162034375,52
"2019","S56820326",27.8179908872583,85.3127263,67
"2018","S109061078",-11.4216297889759,-76.3484573,69
"2021","S85420998",20.3381347858054,-105.3451591,81
"2018","S42140352",0.648243999275533,-77.067479,51
"2018","S42141236",0.648243999275533,-77.067479,68
"2018","S42141264",0.648243999275533,-77.067479,52
"2018","S44171431",0.648243999275533,-77.067479,62
"2019","S70081115",0.648243999275533,-77.067479,60
"2021","S83548030",10.84479694512,76.8502788505556,57
"2022","S105871006",10.84479694512,76.8502788505556,53
"1993","S35426163",-4.1163959954841,-79.172908,66
"2000","S21323497",-4.1163959954841,-79.172908,62
"2000","S37266520",-4.1163959954841,-79.172908,76
"2001","S25726414",-4.1163959954841,-79.172908,58
"2001","S79717668",-4.1163959954841,-79.172908,78
"2003","S39113717",-4.1163959954841,-79.172908,67
"2003","S39114075",-4.1163959954841,-79.172908,60
"2005","S41406792",-4.1163959954841,-79.172908,52
"2005","S41420710",-4.1163959954841,-79.172908,56
"2005","S69673977",-4.1163959954841,-79.172908,63
"2006","S37461897",-4.1163959954841,-79.172908,51
"2018","S104515792",-4.1163959954841,-79.172908,64
"1979","S74732537",36.1246787912148,-118.8232992,60
"2017","S33388128",4.74472699482723,-75.6889343,52
"2020","S68319956",35.1459250507082,-85.3212969,57
"2018","S44416886",-12.9061956166146,-71.4024627357143,54
"2021","S82393615",4.70860409486465,-74.35700824,89
"2016","S29024554",4.88204707801876,-73.2435467666667,54
"2017","S35641985",16.265621986524,78.85601165,72
"2018","S106310741",3.69967019592638,101.7347717,63
"2020","S70849649",19.3958003358648,-97.0396938,54
"2022","S106018954",19.3958003358648,-97.0396938,72
"2022","S108409388",19.3958003358648,-97.0396938,67
"2022","S109601899",19.3958003358648,-97.0396938,54
"2022","S110404423",19.3958003358648,-97.0396938,61
"2022","S107062498",3.95949099565002,115.6154417,54
"2017","S35019489",14.3932784872674,101.3844163,62
"2019","S100531374",14.3932784872674,101.3844163,63
"1986","S66435009",4.37119679521622,102.3878467,78
"1986","S66471585",4.37119679521622,102.3878467,57
"1986","S66476659",4.37119679521622,102.3878467,73
"1986","S66601803",4.37119679521622,102.3878467,81
"1986","S66655072",4.37119679521622,102.3878467,98
"1993","S69441551",4.37119679521622,102.3878467,64
"2016","S31235823",1.08328049879036,-76.7300445,58
"2016","S31235825",1.08328049879036,-76.7300445,64
"2016","S31235827",1.08328049879036,-76.7300445,52
"2017","S33366655",0.117099999869047,-78.6409,54
"2017","S33488850",0.117099999869047,-78.6409,73
"2017","S33635047",0.117099999869047,-78.6409,64
"2017","S33763684",0.117099999869047,-78.6409,71
"2017","S34812248",0.117099999869047,-78.6409,62
"2017","S34865968",0.117099999869047,-78.6409,70
"2016","S28768454",4.74184579483021,-75.6764674,52
"2016","S29099361",4.74184579483021,-75.6764674,51
"2016","S29281268",4.74184579483021,-75.6764674,51
"2016","S29427886",4.74184579483021,-75.6764674,52
"2016","S30150403",4.74184579483021,-75.6764674,63
"2016","S30239334",4.74184579483021,-75.6764674,52
"2020","S68758475",6.02757839352997,-75.5959724,51
"2002","S66689482",19.374008685867,98.8347459,58
"2009","S40336712",19.374008685867,98.8347459,92
"2015","S50972758",44.3686937061876,-73.9045693277778,58
"2016","S29761283",3.33127049632133,-76.6174078,77
"2016","S44394183",-19.9197219858241,-40.644722,68
"2016","S44446519",-19.9197219858241,-40.644722,63
"2016","S44447654",-19.9197219858241,-40.644722,56
"2016","S44477316",-19.9197219858241,-40.644722,70
"2017","S44477888",-19.9197219858241,-40.644722,67
"2017","S44536593",-19.9197219858241,-40.644722,68
"2017","S44537184",-19.9197219858241,-40.644722,72
"2017","S44537799",-19.9197219858241,-40.644722,73
"2017","S44538856",-19.9197219858241,-40.644722,81
"2017","S44574652",-19.9197219858241,-40.644722,67
"2017","S44575810",-19.9197219858241,-40.644722,67
"2017","S44576746",-19.9197219858241,-40.644722,63
"2017","S44577285",-19.9197219858241,-40.644722,77
"2017","S44578108",-19.9197219858241,-40.644722,72
"2022","S100094240",9.92146804007051,-84.54035405,54
"2022","S100094257",9.92146804007051,-84.54035405,54
"2022","S100218899",9.92146804007051,-84.54035405,54
"2022","S100274046",9.92146804007051,-84.54035405,52
"2022","S101065353",9.92146804007051,-84.54035405,52
"2016","S32015855",-22.8789506859425,-46.027674,53
"2016","S32148809",-22.8789506859425,-46.027674,55
"2013","S48545252",9.62740264030202,-84.6285964,76
"2020","S64272155",9.62740264030202,-84.6285964,55
"1998","S78174106",1.14387749872289,-76.6365446,69
"2010","S34909429",-5.83472234372083,-77.997758,51
"2021","S88822840",4.99186040366342,-75.5711764636364,77
"2021","S90890733",4.99186040366342,-75.5711764636364,67
"2016","S27387009",5.80110109375428,-75.7797217,65
"2016","S27809674",5.80110109375428,-75.7797217,88
"2022","S104199394",11.3597741890181,76.9266343,63
"2022","S106310129",11.3597741890181,76.9266343,64
"2020","S67678245",20.9415201857995,-105.3233957,52
"2016","S29743097",2.42995339730098,-76.5695035,62
"2016","S31892958",-22.400097885885,-44.5251095,82
"2016","S31919222",-22.400097885885,-44.5251095,60
"2017","S33411587",-22.400097885885,-44.5251095,71
"2020","S63004058",5.69303842669156,-75.7311557695572,57
"2021","S83071122",9.97826348546178,-67.419025502233,53
"2001","S33711187",49.2499899967013,-115.23831,68
"2015","S72197457",-9.04919914531806,-77.6040524363636,51
"2011","S8093101",27.016858586967,-108.9469743,56
"2016","S29761519",3.56969339606535,-76.5885955,71
"1997","S27409833",-30.7322082885015,28.1372738,53
"2019","S54659782",6.32762569323619,100.9248304,72
"2003","S95767565",6.99197884815564,80.4171156333333,70
"2016","S52709848",6.99197884815564,80.4171156333333,53
"2018","S45330403",11.2258066891103,-73.6988711,71
"2016","S57385059",6.86696669271821,81.0471169666667,51
"2020","S69833028",38.9841812260003,-79.2324628,57
"2016","S28990184",9.65365849028112,-84.4436699,86
"2016","S29004224",9.65365849028112,-84.4436699,75
"2019","S54691506",10.4938872096355,-84.73574384,66
"2020","S68786802",37.4220495918817,-79.5499982,53
"2021","S87791972",37.4220495918817,-79.5499982,52
"2022","S109881150",37.4220495918817,-79.5499982,58
"2021","S88023457",-6.72951999284892,-76.226151,64
"2016","S32445878",30.4944252883912,79.1805096,94
"2016","S29160499",3.56680729606844,-76.5500428,81
"2018","S80683537",38.9930441676713,-77.9495285875,55
"2022","S110164946",4.88690139468043,-75.5663896,59
"2019","S61257231",-23.0247712259628,-44.55277282,79
"2020","S75149296",-23.0247712259628,-44.55277282,57
"2017","S36885386",8.94647549085831,-82.7415927,69
"2020","S68924959",3.2532646964054,-76.5993579,58
"2010","S30453400",4.42224667016277,101.0589967,54
"2019","S56339162",29.7073002138399,78.6525951089465,51
"2019","S52352237",3.88806099572581,-76.6017008,71
"1988","S86860420",10.147303162308,-83.9463492415404,88
"1989","S86948867",10.147303162308,-83.9463492415404,84
"1989","S87021385",10.147303162308,-83.9463492415404,53
"1989","S89952491",10.147303162308,-83.9463492415404,81
"2016","S62553742",27.6537524871965,89.7736781,54
"2020","S67055762",14.7725331736812,-87.9512083261026,58
"2020","S70123260",14.7725331736812,-87.9512083261026,53
"2020","S70191150",14.7725331736812,-87.9512083261026,52
"2020","S70364318",14.7725331736812,-87.9512083261026,60
"2021","S85061950",14.7725331736812,-87.9512083261026,55
"2021","S87094779",14.7725331736812,-87.9512083261026,70
"2022","S105368039",4.63017639014866,-75.6333937056038,62
"2022","S105368071",4.63017639014866,-75.6333937056038,56
"2021","S83382363",4.49171649509019,-75.68623,62
"2020","S64120824",-16.960526886315,-42.9905964,53
"2017","S34134803",9.83961019013441,-83.8899153875,52
"1995","S26372536",42.8056588833254,-0.419169066666667,56
"2000","S37310988",-0.623176049303524,-77.8392369375,72
"2000","S38787292",-0.623176049303524,-77.8392369375,55
"2001","S39919235",-0.623176049303524,-77.8392369375,58
"2003","S39133082",-0.623176049303524,-77.8392369375,51
"2004","S68143266",-0.623176049303524,-77.8392369375,60
"2005","S72110636",-0.623176049303524,-77.8392369375,51
"2006","S26162779",-0.623176049303524,-77.8392369375,55
"2006","S26162815",-0.623176049303524,-77.8392369375,72
"2007","S95111911",-0.623176049303524,-77.8392369375,53
"2008","S54133348",-0.623176049303524,-77.8392369375,51
"2012","S105459694",-0.623176049303524,-77.8392369375,53
"2014","S90720915",-0.623176049303524,-77.8392369375,63
"2018","S46996941",48.7191684965526,-118.6605835,51
"2016","S30991212",16.8271290696857,-88.9438630833333,94
"2020","S71685318",16.8271290696857,-88.9438630833333,64
"2020","S68660489",4.38862689519794,-75.13797234,51
"1997","S74153296",20.1250928858134,99.8524833,58
"2016","S28514430",8.43037859129805,77.2395086,53
"2022","S110832703",10.3877641897145,-73.0560595,57
"2008","S22924758",37.3427786230913,-121.71718401875,57
"2008","S76714931",37.3427786230913,-121.71718401875,51
"1989","S30522516",41.7233015939625,-74.2701497,53
"2020","S75139963",-12.8986920047141,-71.3963342,62
"2021","S95893048",-12.8986920047141,-71.3963342,89
"2021","S98181732",-12.8986920047141,-71.3963342,84
"2022","S102472429",-12.8986920047141,-71.3963342,75
"2022","S103486666",-12.8986920047141,-71.3963342,58
"2022","S105743951",-12.8986920047141,-71.3963342,71
"2018","S44016324",4.3417019952471,-75.622753,74
"1983","S33733686",10.3053582426089,-84.7899489800483,95
"1983","S68436068",10.3053582426089,-84.7899489800483,55
"1988","S86864787",10.3053582426089,-84.7899489800483,64
"1989","S89909454",10.3053582426089,-84.7899489800483,59
"1991","S61077420",10.3053582426089,-84.7899489800483,61
